probeName,nodeName,isMissing,degree_in,degree_out,isLeaf,isRoot,isInProbeChain,isAboveProbe,isBelowProbe,isDonorToProbe,isReceiverOfProbe,isDonorAtSomePoint,distanceFromLeaf,distanceFromRoot,dfr_normalized,dfl_normalized,distanceFromProbe_undirected,distanceFromProbe_withChainJumps,chainJumps,minimumPenalty
d3ebe389219a9e3d141550d11749705a.json,95440d461c258931ed9b3a0a38545fc8.png,False,2,4,False,False,True,True,False,False,False,False,3,4,0.6666666666666666,0.5,3,0.5,0,2
d3ebe389219a9e3d141550d11749705a.json,79610925e8c664d26d1847d61739daaa.jpg,False,0,13,False,True,True,True,False,True,False,True,2,1,0.5,1.0,2,0.1,0,0
d3ebe389219a9e3d141550d11749705a.json,28e4529d3696ac0a8bee33c5a22a34dc.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,a9837e93c3bd395864e9775de4b2a0e4.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,f2df79338d50dae4469533dddc0883c1.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,93946fd9754887b57debecb83592e932.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,7821db99bd1021b13b567453592d324a.png,False,2,4,False,False,False,False,False,False,False,False,3,4,0.6666666666666666,0.5,4,0.5,0,2
d3ebe389219a9e3d141550d11749705a.json,55e1b22806153070271d662dbd661164.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,f9b873a001422a83e418c70b33ed4dad.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,6c1bc15c850acd66f10fee1df7a9c2f0.png,False,1,1,False,False,False,False,False,False,False,False,2,4,0.8,0.4,4,0.4,0,1
d3ebe389219a9e3d141550d11749705a.json,79610925e8c664d26d1847d61739daaa.jpg,False,0,13,False,True,True,True,False,True,False,True,2,1,0.5,1.0,2,0.1,0,0
d3ebe389219a9e3d141550d11749705a.json,24b88104d279aad340ac30002652b1de.png,False,2,3,False,False,False,False,False,False,False,False,3,4,0.6666666666666666,0.5,5,0.5,0,2
d3ebe389219a9e3d141550d11749705a.json,10ebdebac8a1df3f4356b27e407c6e19.png,False,1,1,False,False,False,False,False,False,False,False,2,4,0.8,0.4,4,0.4,0,1
d3ebe389219a9e3d141550d11749705a.json,a2ed36f3e3a14a84ea00ba103e67cafc.png,False,1,1,False,False,False,False,False,False,False,False,2,4,0.8,0.4,4,0.4,0,1
d3ebe389219a9e3d141550d11749705a.json,02884e693af1e2faa5ff9355dc7600e3.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,dd9b0292b5a16c87a8546a3ceac68309.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,cb109589a4dd49847a5af56d6f82a2da.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,3214365a84ad1de82d5236466213e047.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,2f5c3da0767e57cbdd1a3d7b5623192d.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,f8449270d19340e8a87292153ed1c8ee.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,ca8aba2d85bd235cff036df4f226a715.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,ef8b15114aefc4454f832d42ed892363.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,f9bcf61b3eb40430e12040611eeae7f3.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
d3ebe389219a9e3d141550d11749705a.json,8f7d598227c41a40b9dcacdbeebcfda9.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,636fb0a94c53bf8491d2d9598a92b254.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,c6afe4c46eabe3841a19ebcc721934b9.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
d3ebe389219a9e3d141550d11749705a.json,d3ebe389219a9e3d141550d11749705a.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,1,0.1,0,2
4066f09dda62f194fc071ecd39a26df2.json,3fb8f17b514ef087d6c53d52372169bd.png,True,1,1,False,False,True,True,False,True,False,True,5,2,0.3333333333333333,0.8333333333333334,13,0.5,0,1
4066f09dda62f194fc071ecd39a26df2.json,524eea6b1b62ed3db59edca48be18bd1.jpg,True,0,1,False,True,True,True,False,True,False,True,6,1,0.16666666666666666,1.0,14,0.5,0,0
4066f09dda62f194fc071ecd39a26df2.json,7c9e993f4e8b5a41009f95f702e8640b.png,True,1,1,False,False,True,True,False,True,False,True,10,2,0.18181818181818182,0.9090909090909091,18,0.1,0,1
4066f09dda62f194fc071ecd39a26df2.json,e57621da6a11d88dc9bb18ee59a4a11d.jpg,True,0,1,False,True,True,True,False,True,False,True,11,1,0.09090909090909091,1.0,19,0.1,0,0
4066f09dda62f194fc071ecd39a26df2.json,41ed3d5abbe4fa8accf46165cede0ad0.png,False,1,1,False,False,True,True,False,False,False,False,3,4,0.6666666666666666,0.5,11,0.5,0,1
4066f09dda62f194fc071ecd39a26df2.json,03eeba35b115e818ffc4bbf65f8c808f.png,False,1,1,False,False,True,True,False,False,False,False,8,7,0.5,0.5714285714285714,8,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,4066f09dda62f194fc071ecd39a26df2.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,1,0.1,0,2
4066f09dda62f194fc071ecd39a26df2.json,190eee341c5bf5d0291e61324981874f.png,False,1,1,False,False,True,True,False,False,False,False,3,12,0.8571428571428571,0.21428571428571427,3,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,eb5f7b86c56cf6af5fa93ef47ba28983.png,False,1,1,False,False,True,True,False,False,False,False,6,9,0.6428571428571429,0.42857142857142855,6,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,ab6249e7a680bfe1919a86a132eace7c.png,False,1,1,False,False,True,True,False,False,False,False,6,6,0.5454545454545454,0.5454545454545454,14,0.1,0,1
4066f09dda62f194fc071ecd39a26df2.json,877dbcdf82cdb05cd213f877e81bde24.png,False,2,1,False,False,True,True,False,False,False,False,4,3,0.5,0.6666666666666666,12,0.5,0,2
4066f09dda62f194fc071ecd39a26df2.json,4513d7ead33d1a545361df1a9d5bde45.png,False,1,1,False,False,True,True,False,False,False,False,10,2,0.18181818181818182,0.9090909090909091,18,0.1,0,1
4066f09dda62f194fc071ecd39a26df2.json,37976e82df44abaa8aa60399e2fb553c.png,False,1,2,False,False,True,True,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,10,0.5,0,1
4066f09dda62f194fc071ecd39a26df2.json,ab94d63b9743298538d8b1fb50b028de.png,False,1,1,False,False,True,True,False,True,False,True,11,2,0.16666666666666666,0.9166666666666666,19,0.11,0,1
4066f09dda62f194fc071ecd39a26df2.json,146e1db776a30c690d113292e3ba4fa6.png,False,1,1,False,False,True,True,False,False,False,False,4,11,0.7857142857142857,0.2857142857142857,4,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,94f9b9dd651d6ad5ea91386a89c6d393.png,False,2,1,False,False,True,True,False,False,False,False,8,4,0.36363636363636365,0.7272727272727273,16,0.1,0,2
4066f09dda62f194fc071ecd39a26df2.json,b25127a6b3fa4506651d03c069fdc1ae.png,False,2,1,False,False,True,True,False,False,False,False,9,3,0.2727272727272727,0.8181818181818182,17,0.1,0,2
4066f09dda62f194fc071ecd39a26df2.json,ca03c0955adab9362524ca39400e4750.png,False,1,0,True,False,False,False,False,False,False,False,1,6,1.0,0.16666666666666666,11,0.5,0,1
4066f09dda62f194fc071ecd39a26df2.json,6df0613f313ce4a1281dee6d2ba8b96d.png,False,1,1,False,False,True,True,False,False,False,False,7,5,0.45454545454545453,0.6363636363636364,15,0.1,0,1
4066f09dda62f194fc071ecd39a26df2.json,817ccc20197bfd5e58784c7e184c7ecb.png,False,1,1,False,False,True,True,False,False,False,False,2,13,0.9285714285714286,0.14285714285714285,2,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,eba55b8627a3acde87619cc849059185.png,False,1,1,False,False,True,True,False,False,False,False,7,8,0.5714285714285714,0.5,7,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,11ef647c638461b371b96c6ad04ca7a2.png,False,1,1,False,False,True,True,False,False,False,False,5,7,0.6363636363636364,0.45454545454545453,13,0.1,0,1
4066f09dda62f194fc071ecd39a26df2.json,a5aabdb0fb0c389e0b8ea970f1e58c91.png,False,1,1,False,False,True,True,False,False,False,False,5,10,0.7142857142857143,0.35714285714285715,5,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,0dfe14de8be55d58d6646f860ae68a65.jpg,False,0,2,False,True,True,True,False,True,False,True,2,1,0.5,1.0,2,0.1,0,0
4066f09dda62f194fc071ecd39a26df2.json,6ee3618a3c95b8e836919d50eb9a689e.png,False,1,1,False,False,True,True,False,False,False,False,9,6,0.42857142857142855,0.6428571428571429,9,0.13,0,1
4066f09dda62f194fc071ecd39a26df2.json,863a6b754ed7475e60e89cd0c0d6ac8b.jpg,False,0,1,False,True,True,True,False,True,False,True,12,1,0.08333333333333333,1.0,20,0.11,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,1dc200790d2fab1a8bc5d718c8b2a0d8.jpg,True,0,1,False,True,True,True,False,True,False,True,9,1,0.1111111111111111,1.0,10,0.8,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,39eb1b84e19702c8cc5262e77e111257.png,True,1,1,False,False,True,True,False,True,False,True,4,4,0.5714285714285714,0.5714285714285714,6,0.6,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,1dc200790d2fab1a8bc5d718c8b2a0d8.jpg,True,0,1,False,True,True,True,False,True,False,True,9,1,0.1111111111111111,1.0,10,0.8,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,e148420c7ed4dd599270c2082dd64193.jpg,True,0,1,False,True,False,False,False,False,False,True,6,1,0.16666666666666666,1.0,7,0.5,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,7eae9927c6abb7cdff47deafafb220f5.png,True,1,1,False,False,True,True,False,True,False,True,7,3,0.3333333333333333,0.7777777777777778,8,0.8,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,3ca78f167b42b47f60347c3e809aacf3.png,True,1,1,False,False,True,True,False,True,False,True,5,5,0.5555555555555556,0.5555555555555556,6,0.8,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,eef88cdc32afae5c7e4246aa739fb4ed.jpg,True,0,1,False,True,True,True,False,True,False,True,7,1,0.14285714285714285,1.0,9,0.6,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,e148420c7ed4dd599270c2082dd64193.jpg,True,0,1,False,True,False,False,False,False,False,True,6,1,0.16666666666666666,1.0,7,0.5,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,000e5c04ab7422b784e3e53d9f853cd1.jpg,True,0,1,False,True,True,True,False,True,False,True,6,1,0.16666666666666666,1.0,6,0.5,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,000e5c04ab7422b784e3e53d9f853cd1.jpg,True,0,1,False,True,True,True,False,True,False,True,6,1,0.16666666666666666,1.0,6,0.5,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,0c557a806677d1cba4450724122d05d7.png,True,1,1,False,False,True,True,False,True,False,True,6,4,0.4444444444444444,0.6666666666666666,7,0.8,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,eef88cdc32afae5c7e4246aa739fb4ed.jpg,True,0,1,False,True,True,True,False,True,False,True,7,1,0.14285714285714285,1.0,9,0.6,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,ea8d3111a3d5f567b04d8f52a2df21cf.png,False,2,4,False,False,True,True,False,False,False,False,3,3,0.6,0.6,5,0.4,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,3d92a387becdeb5eb0c57fd8b8881e01.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,1767526f0db4cf2d89ca5c15e99ec543.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,95440d461c258931ed9b3a0a38545fc8.png,False,2,4,False,False,True,True,False,False,False,False,3,4,0.6666666666666666,0.5,4,0.5,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,79610925e8c664d26d1847d61739daaa.jpg,False,0,13,False,True,True,True,False,True,False,True,2,1,0.5,1.0,2,0.1,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,28e4529d3696ac0a8bee33c5a22a34dc.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,a9837e93c3bd395864e9775de4b2a0e4.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,f2df79338d50dae4469533dddc0883c1.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,93946fd9754887b57debecb83592e932.png,False,1,1,False,False,True,True,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,2,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,7821db99bd1021b13b567453592d324a.png,False,2,4,False,False,True,True,False,False,False,False,3,4,0.6666666666666666,0.5,3,0.5,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,55e1b22806153070271d662dbd661164.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,f9b873a001422a83e418c70b33ed4dad.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,6c1bc15c850acd66f10fee1df7a9c2f0.png,False,1,1,False,False,False,False,False,False,False,False,2,4,0.8,0.4,4,0.4,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,79610925e8c664d26d1847d61739daaa.jpg,False,0,13,False,True,True,True,False,True,False,True,2,1,0.5,1.0,2,0.1,0,0
2f5c3da0767e57cbdd1a3d7b5623192d.json,24b88104d279aad340ac30002652b1de.png,False,2,3,False,False,False,False,False,False,False,False,3,4,0.6666666666666666,0.5,4,0.5,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,10ebdebac8a1df3f4356b27e407c6e19.png,False,1,1,False,False,False,False,False,False,False,False,2,4,0.8,0.4,4,0.4,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,a2ed36f3e3a14a84ea00ba103e67cafc.png,False,1,1,False,False,False,False,False,False,False,False,2,4,0.8,0.4,4,0.4,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,02884e693af1e2faa5ff9355dc7600e3.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,dd9b0292b5a16c87a8546a3ceac68309.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,cb109589a4dd49847a5af56d6f82a2da.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,3214365a84ad1de82d5236466213e047.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,2f5c3da0767e57cbdd1a3d7b5623192d.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,1,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,f8449270d19340e8a87292153ed1c8ee.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,ca8aba2d85bd235cff036df4f226a715.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,ef8b15114aefc4454f832d42ed892363.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,f9bcf61b3eb40430e12040611eeae7f3.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
2f5c3da0767e57cbdd1a3d7b5623192d.json,8f7d598227c41a40b9dcacdbeebcfda9.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,636fb0a94c53bf8491d2d9598a92b254.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,c6afe4c46eabe3841a19ebcc721934b9.png,False,1,1,False,False,False,False,False,False,False,False,2,5,0.8333333333333334,0.3333333333333333,4,0.5,0,1
2f5c3da0767e57cbdd1a3d7b5623192d.json,d3ebe389219a9e3d141550d11749705a.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,3,0.1,0,2
b4e3f4cb9d3e7b6dedde67b07f642172.json,b2dee6b85fcc51b949314305612d694d.png,False,1,1,False,False,True,True,False,False,False,False,3,2,0.5,0.75,3,0.3,0,1
b4e3f4cb9d3e7b6dedde67b07f642172.json,b38a81a6aaa6ce91567afd8a914c7bf1.jpg,False,0,2,False,True,True,True,False,True,False,True,2,1,0.5,1.0,2,0.1,0,0
b4e3f4cb9d3e7b6dedde67b07f642172.json,a4b2e6572f35274dbf1be23a92d7ffa1.png,False,1,1,False,False,True,True,False,True,False,True,5,2,0.3333333333333333,0.8333333333333334,5,0.5,0,1
b4e3f4cb9d3e7b6dedde67b07f642172.json,aabaeacb2dc3f55275ff157d6a4fee54.png,False,1,1,False,False,True,True,False,True,False,True,4,3,0.5,0.6666666666666666,4,0.5,0,1
b4e3f4cb9d3e7b6dedde67b07f642172.json,8daee7c562ec7a7e80d73ec6c1dfb9ee.jpg,False,0,1,False,True,True,True,False,True,False,True,6,1,0.16666666666666666,1.0,6,0.5,0,0
b4e3f4cb9d3e7b6dedde67b07f642172.json,a4267f7d768a38eb47b17e3aa29f65c2.png,False,2,1,False,False,True,True,False,False,False,False,2,3,0.75,0.5,2,0.3,0,2
b4e3f4cb9d3e7b6dedde67b07f642172.json,b4e3f4cb9d3e7b6dedde67b07f642172.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,1,0.1,0,2
489e2636eebfa924d7e03b717b2cdd0e.json,114e69e04be3ec2d4152562fa2c5b401.png,True,1,2,False,False,True,True,False,True,False,True,9,2,0.2,0.9,9,0.9,0,1
489e2636eebfa924d7e03b717b2cdd0e.json,7bd306cd950820c6edc94fd67e94b21b.jpg,True,0,1,False,True,True,True,False,True,False,True,10,1,0.1,1.0,10,0.9,0,0
489e2636eebfa924d7e03b717b2cdd0e.json,1e205633945e55593066eb5835c8e294.jpg,True,0,1,False,True,True,True,False,True,False,True,8,1,0.125,1.0,8,0.7,0,0
489e2636eebfa924d7e03b717b2cdd0e.json,ea16c16caac1c88912d99a2b75ead510.png,True,1,1,False,False,True,True,False,True,False,True,7,2,0.25,0.875,7,0.7,0,1
489e2636eebfa924d7e03b717b2cdd0e.json,b34dea6cac057f899f0caa797785bfa3.png,False,2,1,False,False,True,True,False,False,False,False,7,4,0.4,0.7,7,0.9,0,2
489e2636eebfa924d7e03b717b2cdd0e.json,00f5e5c189c3f4fe80a2679d56e63a79.png,False,2,1,False,False,True,True,False,False,False,False,5,4,0.5,0.625,5,0.7,0,2
489e2636eebfa924d7e03b717b2cdd0e.json,0ce8d599c3609e654c5df2a3a758220b.png,False,1,1,False,False,True,True,False,False,False,False,9,2,0.2,0.9,9,0.9,0,1
489e2636eebfa924d7e03b717b2cdd0e.json,489e2636eebfa924d7e03b717b2cdd0e.jpg,False,2,0,True,False,False,False,False,False,False,False,1,2,1.0,0.5,1,0.1,0,2
489e2636eebfa924d7e03b717b2cdd0e.json,6b6eca47f5ab0bc7c1522ecb28b76198.png,False,1,1,False,False,True,True,False,False,False,False,3,6,0.75,0.375,3,0.7,0,1
489e2636eebfa924d7e03b717b2cdd0e.json,1ca1f00d26f40f58aae5af92b9b61b03.png,False,1,1,False,False,True,True,False,False,False,False,4,5,0.625,0.5,4,0.7,0,1
489e2636eebfa924d7e03b717b2cdd0e.json,784a4552d61bbfa21d302f0c6ce65d5c.png,False,2,1,False,False,True,True,False,False,False,False,8,3,0.3,0.8,8,0.9,0,2
